fact id,fact,explanation,sparsity,fidelity,uncertainty,exceptionality,gen_time
54,"[2, 1, 5, 1, 30, 8, 4, 0, 12, 2, 30, 9, 1, 0, 10, 0, 30, 3, 9, 0, 12, 0, 30, 8, 4, 0, 12, 1, 30, 3, 3, 0, 6, 0, -27, 3, 0]","[2, 2, 1, 0, 30, 10, 9, 0, 19, 1, 30, 11, 1, 0, 12, 1, 30, 3, 16, 0, 19, 0, 30, 9, 10, 0, 19, 0, 30, 7, 3, 0, 10, 0, -27, 3, 0]",1.0,0.9939240681430637,0.1,1.0,152.2422022819519
54,"[2, 1, 5, 1, 30, 8, 4, 0, 12, 2, 30, 9, 1, 0, 10, 0, 30, 3, 9, 0, 12, 0, 30, 8, 4, 0, 12, 1, 30, 3, 3, 0, 6, 0, -27, 3, 0]","[2, 2, 1, 0, 30, 10, 9, 0, 19, 0, 30, 11, 1, 0, 12, 1, 30, 3, 16, 0, 19, 0, 30, 9, 10, 0, 19, 0, 30, 5, 5, 0, 10, 0, -27, 3, 0]",1.0,0.9512903319219264,1.0,1.0,152.2422022819519
54,"[2, 1, 5, 1, 30, 8, 4, 0, 12, 2, 30, 9, 1, 0, 10, 0, 30, 3, 9, 0, 12, 0, 30, 8, 4, 0, 12, 1, 30, 3, 3, 0, 6, 0, -27, 3, 0]","[2, 2, 1, 0, 30, 10, 9, 0, 19, 0, 30, 11, 1, 0, 12, 1, 30, 3, 16, 0, 19, 0, 30, 9, 10, 0, 19, 0, 30, 5, 5, 0, 10, 0, -27, 3, 0]",1.0,0.9734704294512878,0.7,1.0,152.2422022819519
54,"[2, 1, 5, 1, 30, 8, 4, 0, 12, 2, 30, 9, 1, 0, 10, 0, 30, 3, 9, 0, 12, 0, 30, 8, 4, 0, 12, 1, 30, 3, 3, 0, 6, 0, -27, 3, 0]","[2, 2, 1, 0, 30, 10, 9, 0, 19, 0, 30, 11, 1, 0, 12, 2, 30, 3, 16, 0, 19, 0, 30, 9, 10, 0, 19, 0, 30, 5, 5, 0, 10, 0, -27, 3, 0]",1.0,0.981045935886159,0.2,1.0,152.2422022819519
54,"[2, 1, 5, 1, 30, 8, 4, 0, 12, 2, 30, 9, 1, 0, 10, 0, 30, 3, 9, 0, 12, 0, 30, 8, 4, 0, 12, 1, 30, 3, 3, 0, 6, 0, -27, 3, 0]","[2, 2, 1, 0, 30, 10, 9, 0, 19, 0, 30, 11, 1, 0, 12, 1, 30, 3, 16, 0, 19, 0, 30, 9, 10, 0, 19, 0, 30, 5, 5, 0, 10, 0, -27, 3, 0]",1.0,0.9734715341116936,0.4,1.0,152.2422022819519
55,"[2, 1, 25, 1, 30, 7, 7, 0, 14, 3, 30, 6, 0, 0, 6, 0, 30, 7, 7, 0, 14, 1, 30, 5, 9, 0, 14, 4, 30, 5, 1, 0, 6, 1, -15, 3, 1]","[2, 2, 1, 1, 30, 9, 12, 0, 21, 0, 30, 8, 0, 0, 8, 1, 30, 7, 14, 0, 21, 0, 30, 7, 14, 0, 21, 1, 30, 9, 1, 0, 10, 1, -15, 3, 1]",1.0,0.9323513692655787,0.1,1.0,153.51625728607178
55,"[2, 1, 25, 1, 30, 7, 7, 0, 14, 3, 30, 6, 0, 0, 6, 0, 30, 7, 7, 0, 14, 1, 30, 5, 9, 0, 14, 4, 30, 5, 1, 0, 6, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 9, 12, 0, 21, 0, 30, 8, 0, 0, 8, 1, 30, 7, 14, 0, 21, 0, 30, 8, 13, 0, 21, 0, 30, 9, 1, 0, 10, 1, -15, 3, 1]",1.0,0.9001607946259539,0.2,1.0,153.51625728607178
56,"[2, 0, 27, 1, 30, 4, 11, 0, 15, 2, 30, 1, 1, 0, 2, 0, 30, 6, 9, 0, 15, 3, 30, 6, 9, 0, 15, 4, 30, 6, 0, 0, 6, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 5, 17, 0, 22, 0, 30, 3, 1, 0, 4, 3, 30, 6, 16, 0, 22, 0, 30, 10, 12, 0, 22, 1, 30, 10, 0, 0, 10, 1, -15, 3, 1]",1.0,0.9582108724308596,0.1,1.0,163.4242126941681
56,"[2, 0, 27, 1, 30, 4, 11, 0, 15, 2, 30, 1, 1, 0, 2, 0, 30, 6, 9, 0, 15, 3, 30, 6, 9, 0, 15, 4, 30, 6, 0, 0, 6, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 6, 16, 0, 22, 0, 30, 3, 1, 0, 4, 2, 30, 6, 16, 0, 22, 0, 30, 10, 12, 0, 22, 1, 30, 10, 0, 0, 10, 1, -15, 3, 1]",1.0,0.7637773861495782,0.6,1.0,163.4242126941681
56,"[2, 0, 27, 1, 30, 4, 11, 0, 15, 2, 30, 1, 1, 0, 2, 0, 30, 6, 9, 0, 15, 3, 30, 6, 9, 0, 15, 4, 30, 6, 0, 0, 6, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 6, 16, 0, 22, 0, 30, 3, 1, 0, 4, 1, 30, 6, 16, 0, 22, 0, 30, 10, 12, 0, 22, 1, 30, 10, 0, 0, 10, 1, -15, 3, 1]",1.0,0.7771611578555753,0.2,1.0,163.4242126941681
57,"[2, 0, 11, 0, 30, 5, 7, 0, 12, 2, 30, 4, 0, 0, 4, 0, 30, 2, 10, 0, 12, 3, 30, 10, 2, 0, 12, 5, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 6, 13, 0, 19, 0, 30, 6, 0, 0, 6, 1, 30, 2, 17, 0, 19, 0, 30, 13, 6, 0, 19, 3, 30, 8, 0, 0, 8, 1, -15, 3, 1]",1.0,0.9876416238228514,0.3,1.0,155.1621720790863
57,"[2, 0, 11, 0, 30, 5, 7, 0, 12, 2, 30, 4, 0, 0, 4, 0, 30, 2, 10, 0, 12, 3, 30, 10, 2, 0, 12, 5, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 6, 13, 0, 19, 2, 30, 6, 0, 0, 6, 1, 30, 2, 17, 0, 19, 0, 30, 14, 5, 0, 19, 2, 30, 8, 0, 0, 8, 1, -15, 3, 1]",1.0,0.9748929428998415,0.4,1.0,155.1621720790863
57,"[2, 0, 11, 0, 30, 5, 7, 0, 12, 2, 30, 4, 0, 0, 4, 0, 30, 2, 10, 0, 12, 3, 30, 10, 2, 0, 12, 5, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 6, 13, 0, 19, 0, 30, 6, 0, 0, 6, 1, 30, 2, 17, 0, 19, 0, 30, 13, 6, 0, 19, 3, 30, 8, 0, 0, 8, 1, -15, 3, 1]",1.0,0.9891130829519851,0.1,1.0,155.1621720790863
57,"[2, 0, 11, 0, 30, 5, 7, 0, 12, 2, 30, 4, 0, 0, 4, 0, 30, 2, 10, 0, 12, 3, 30, 10, 2, 0, 12, 5, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 6, 13, 0, 19, 2, 30, 6, 0, 0, 6, 1, 30, 2, 17, 0, 19, 0, 30, 14, 5, 0, 19, 2, 30, 8, 0, 0, 8, 1, -15, 3, 1]",1.0,0.9678031094923811,0.5,1.0,155.1621720790863
57,"[2, 0, 11, 0, 30, 5, 7, 0, 12, 2, 30, 4, 0, 0, 4, 0, 30, 2, 10, 0, 12, 3, 30, 10, 2, 0, 12, 5, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 6, 13, 0, 19, 1, 30, 6, 0, 0, 6, 1, 30, 2, 17, 0, 19, 0, 30, 14, 5, 0, 19, 2, 30, 8, 0, 0, 8, 1, -15, 3, 1]",1.0,0.8969660833551306,1.0,1.0,155.1621720790863
58,"[2, 0, 27, 1, 30, 4, 11, 0, 15, 2, 30, 1, 1, 0, 2, 0, 30, 6, 9, 0, 15, 2, 30, 8, 7, 0, 15, 5, 30, 6, 0, 0, 6, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 6, 16, 0, 22, 0, 30, 3, 1, 0, 4, 1, 30, 6, 16, 0, 22, 0, 30, 11, 11, 0, 22, 2, 30, 10, 0, 0, 10, 1, -15, 3, 1]",1.0,0.8900811993988738,0.1,1.0,154.35821986198425
58,"[2, 0, 27, 1, 30, 4, 11, 0, 15, 2, 30, 1, 1, 0, 2, 0, 30, 6, 9, 0, 15, 2, 30, 8, 7, 0, 15, 5, 30, 6, 0, 0, 6, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 6, 16, 0, 22, 0, 30, 3, 1, 0, 4, 2, 30, 6, 16, 0, 22, 0, 30, 11, 11, 0, 22, 2, 30, 10, 0, 0, 10, 1, -15, 3, 1]",1.0,0.809188950097876,0.7,1.0,154.35821986198425
58,"[2, 0, 27, 1, 30, 4, 11, 0, 15, 2, 30, 1, 1, 0, 2, 0, 30, 6, 9, 0, 15, 2, 30, 8, 7, 0, 15, 5, 30, 6, 0, 0, 6, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 6, 16, 0, 22, 0, 30, 3, 1, 0, 4, 1, 30, 6, 16, 0, 22, 0, 30, 11, 11, 0, 22, 2, 30, 10, 0, 0, 10, 1, -15, 3, 1]",1.0,0.8387586726906596,0.3,1.0,154.35821986198425
58,"[2, 0, 27, 1, 30, 4, 11, 0, 15, 2, 30, 1, 1, 0, 2, 0, 30, 6, 9, 0, 15, 2, 30, 8, 7, 0, 15, 5, 30, 6, 0, 0, 6, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 6, 16, 0, 22, 0, 30, 3, 1, 0, 4, 1, 30, 6, 16, 0, 22, 0, 30, 11, 11, 0, 22, 2, 30, 10, 0, 0, 10, 1, -15, 3, 1]",1.0,0.8443986797004734,0.2,1.0,154.35821986198425
59,"[2, 1, 23, 0, 30, 2, 3, 0, 5, 2, 30, 4, 0, 0, 4, 4, 30, 3, 2, 0, 5, 0, 30, 0, 5, 0, 5, 3, 30, 2, 0, 0, 2, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 3, 9, 0, 12, 0, 30, 6, 0, 0, 6, 1, 30, 5, 7, 0, 12, 2, 30, 2, 10, 0, 12, 0, 30, 6, 0, 0, 6, 1, -15, 3, 1]",1.0,0.9701547826091744,0.2,1.0,156.798659324646
59,"[2, 1, 23, 0, 30, 2, 3, 0, 5, 2, 30, 4, 0, 0, 4, 4, 30, 3, 2, 0, 5, 0, 30, 0, 5, 0, 5, 3, 30, 2, 0, 0, 2, 1, -15, 3, 1]","[2, 2, 1, 1, 30, 6, 6, 0, 12, 0, 30, 6, 0, 0, 6, 1, 30, 3, 9, 0, 12, 1, 30, 2, 10, 0, 12, 0, 30, 5, 1, 0, 6, 1, -15, 3, 1]",1.0,0.9727863443071638,0.1,1.0,156.798659324646
60,"[2, 1, 13, 3, 30, 6, 1, 0, 7, 0, 30, 4, 0, 0, 4, 2, 30, 5, 2, 0, 7, 10, 30, 6, 1, 0, 7, 2, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 10, 4, 0, 14, 0, 30, 6, 0, 0, 6, 2, 30, 8, 6, 0, 14, 0, 30, 8, 6, 0, 14, 0, 30, 6, 2, 0, 8, 1, -15, 3, 1]",1.0,0.9945965267627292,0.1,1.0,155.30269312858582
61,"[2, 3, 14, 1, 30, 5, 4, 0, 9, 2, 30, 6, 0, 0, 6, 3, 30, 2, 7, 0, 9, 1, 30, 9, 0, 0, 9, 3, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 7, 9, 0, 16, 0, 30, 8, 0, 0, 8, 1, 30, 5, 11, 0, 16, 0, 30, 10, 6, 0, 16, 2, 30, 8, 0, 0, 8, 1, -15, 3, 1]",1.0,0.9944662290078156,0.1,1.0,156.67801642417908
61,"[2, 3, 14, 1, 30, 5, 4, 0, 9, 2, 30, 6, 0, 0, 6, 3, 30, 2, 7, 0, 9, 1, 30, 9, 0, 0, 9, 3, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 7, 9, 0, 16, 1, 30, 8, 0, 0, 8, 1, 30, 5, 11, 0, 16, 0, 30, 11, 5, 0, 16, 1, 30, 8, 0, 0, 8, 1, -15, 3, 1]",1.0,0.9381349576195032,0.4,1.0,156.67801642417908
61,"[2, 3, 14, 1, 30, 5, 4, 0, 9, 2, 30, 6, 0, 0, 6, 3, 30, 2, 7, 0, 9, 1, 30, 9, 0, 0, 9, 3, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 7, 9, 0, 16, 1, 30, 8, 0, 0, 8, 1, 30, 5, 11, 0, 16, 0, 30, 11, 5, 0, 16, 1, 30, 8, 0, 0, 8, 1, -15, 3, 1]",1.0,0.9381057711841359,0.5,1.0,156.67801642417908
61,"[2, 3, 14, 1, 30, 5, 4, 0, 9, 2, 30, 6, 0, 0, 6, 3, 30, 2, 7, 0, 9, 1, 30, 9, 0, 0, 9, 3, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 7, 9, 0, 16, 1, 30, 8, 0, 0, 8, 1, 30, 5, 11, 0, 16, 0, 30, 11, 5, 0, 16, 1, 30, 8, 0, 0, 8, 1, -15, 3, 1]",1.0,0.9333300913535179,0.7,1.0,156.67801642417908
61,"[2, 3, 14, 1, 30, 5, 4, 0, 9, 2, 30, 6, 0, 0, 6, 3, 30, 2, 7, 0, 9, 1, 30, 9, 0, 0, 9, 3, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 7, 9, 0, 16, 1, 30, 8, 0, 0, 8, 1, 30, 5, 11, 0, 16, 0, 30, 11, 5, 0, 16, 1, 30, 8, 0, 0, 8, 1, -15, 3, 1]",1.0,0.9326360901741277,1.0,1.0,156.67801642417908
61,"[2, 3, 14, 1, 30, 5, 4, 0, 9, 2, 30, 6, 0, 0, 6, 3, 30, 2, 7, 0, 9, 1, 30, 9, 0, 0, 9, 3, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 7, 9, 0, 16, 1, 30, 8, 0, 0, 8, 1, 30, 5, 11, 0, 16, 0, 30, 11, 5, 0, 16, 1, 30, 8, 0, 0, 8, 1, -15, 3, 1]",1.0,0.9422142617532895,0.3,1.0,156.67801642417908
61,"[2, 3, 14, 1, 30, 5, 4, 0, 9, 2, 30, 6, 0, 0, 6, 3, 30, 2, 7, 0, 9, 1, 30, 9, 0, 0, 9, 3, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 7, 9, 0, 16, 1, 30, 8, 0, 0, 8, 1, 30, 5, 11, 0, 16, 0, 30, 11, 5, 0, 16, 1, 30, 8, 0, 0, 8, 1, -15, 3, 1]",1.0,0.9462717209368645,0.2,1.0,156.67801642417908
62,"[2, 1, 5, 1, 30, 8, 4, 0, 12, 2, 30, 9, 1, 0, 10, 0, 30, 4, 8, 0, 12, 0, 30, 8, 4, 0, 12, 1, 30, 1, 5, 0, 6, 0, -27, 3, 0]","[2, 2, 1, 0, 30, 11, 8, 0, 19, 0, 30, 11, 1, 0, 12, 1, 30, 4, 15, 0, 19, 0, 30, 9, 10, 0, 19, 0, 30, 4, 6, 0, 10, 0, -27, 3, 0]",1.0,0.9778024432392107,0.3,1.0,157.60855436325073
62,"[2, 1, 5, 1, 30, 8, 4, 0, 12, 2, 30, 9, 1, 0, 10, 0, 30, 4, 8, 0, 12, 0, 30, 8, 4, 0, 12, 1, 30, 1, 5, 0, 6, 0, -27, 3, 0]","[2, 2, 1, 0, 30, 11, 8, 0, 19, 0, 30, 11, 1, 0, 12, 1, 30, 4, 15, 0, 19, 0, 30, 9, 10, 0, 19, 0, 30, 3, 7, 0, 10, 0, -27, 3, 0]",1.0,0.995178739598849,0.1,1.0,157.60855436325073
62,"[2, 1, 5, 1, 30, 8, 4, 0, 12, 2, 30, 9, 1, 0, 10, 0, 30, 4, 8, 0, 12, 0, 30, 8, 4, 0, 12, 1, 30, 1, 5, 0, 6, 0, -27, 3, 0]","[2, 2, 1, 0, 30, 11, 8, 0, 19, 0, 30, 11, 1, 0, 12, 1, 30, 4, 15, 0, 19, 0, 30, 9, 10, 0, 19, 0, 30, 3, 7, 0, 10, 0, -27, 3, 0]",1.0,0.9724910684231665,0.5,1.0,157.60855436325073
62,"[2, 1, 5, 1, 30, 8, 4, 0, 12, 2, 30, 9, 1, 0, 10, 0, 30, 4, 8, 0, 12, 0, 30, 8, 4, 0, 12, 1, 30, 1, 5, 0, 6, 0, -27, 3, 0]","[2, 2, 1, 0, 30, 12, 7, 0, 19, 0, 30, 11, 1, 0, 12, 1, 30, 4, 15, 0, 19, 0, 30, 9, 10, 0, 19, 0, 30, 3, 7, 0, 10, 0, -27, 3, 0]",1.0,0.9728046478131478,0.4,1.0,157.60855436325073
62,"[2, 1, 5, 1, 30, 8, 4, 0, 12, 2, 30, 9, 1, 0, 10, 0, 30, 4, 8, 0, 12, 0, 30, 8, 4, 0, 12, 1, 30, 1, 5, 0, 6, 0, -27, 3, 0]","[2, 2, 1, 0, 30, 11, 8, 0, 19, 0, 30, 11, 1, 0, 12, 1, 30, 4, 15, 0, 19, 0, 30, 9, 10, 0, 19, 0, 30, 3, 7, 0, 10, 0, -27, 3, 0]",1.0,0.9781619623468325,0.2,1.0,157.60855436325073
63,"[2, 3, 23, 0, 30, 2, 3, 0, 5, 2, 30, 4, 0, 0, 4, 6, 30, 5, 0, 0, 5, 0, 30, 0, 5, 0, 5, 1, 30, 1, 1, 0, 2, 1, -15, 3, 1]","[2, 2, 1, 6, 30, 5, 7, 0, 12, 1, 30, 6, 0, 0, 6, 1, 30, 5, 7, 0, 12, 0, 30, 1, 11, 0, 12, 0, 30, 3, 3, 0, 6, 1, -15, 3, 1]",1.0,0.9721241411206459,0.1,1.0,151.11221718788147
63,"[2, 3, 23, 0, 30, 2, 3, 0, 5, 2, 30, 4, 0, 0, 4, 6, 30, 5, 0, 0, 5, 0, 30, 0, 5, 0, 5, 1, 30, 1, 1, 0, 2, 1, -15, 3, 1]","[2, 2, 1, 5, 30, 4, 8, 0, 12, 0, 30, 6, 0, 0, 6, 1, 30, 7, 5, 0, 12, 0, 30, 1, 11, 0, 12, 0, 30, 4, 2, 0, 6, 1, -15, 3, 1]",1.0,0.9648084862333611,0.2,1.0,151.11221718788147
63,"[2, 3, 23, 0, 30, 2, 3, 0, 5, 2, 30, 4, 0, 0, 4, 6, 30, 5, 0, 0, 5, 0, 30, 0, 5, 0, 5, 1, 30, 1, 1, 0, 2, 1, -15, 3, 1]","[2, 2, 1, 2, 30, 7, 5, 0, 12, 0, 30, 6, 0, 0, 6, 1, 30, 5, 7, 0, 12, 0, 30, 3, 9, 0, 12, 0, 30, 3, 3, 0, 6, 1, -15, 3, 1]",1.0,0.9531527360533694,0.6,1.0,151.11221718788147
63,"[2, 3, 23, 0, 30, 2, 3, 0, 5, 2, 30, 4, 0, 0, 4, 6, 30, 5, 0, 0, 5, 0, 30, 0, 5, 0, 5, 1, 30, 1, 1, 0, 2, 1, -15, 3, 1]","[2, 2, 1, 1, 30, 8, 4, 0, 12, 0, 30, 6, 0, 0, 6, 1, 30, 5, 7, 0, 12, 0, 30, 1, 11, 0, 12, 0, 30, 3, 3, 0, 6, 1, -15, 3, 1]",1.0,0.9636088449799964,0.5,1.0,151.11221718788147
64,"[2, 2, 24, 0, 30, 6, 0, 0, 6, 2, 30, 4, 0, 0, 4, 5, 30, 6, 0, 0, 6, 0, 30, 1, 5, 0, 6, 0, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[2, 2, 1, 4, 30, 8, 5, 0, 13, 0, 30, 6, 0, 0, 6, 1, 30, 6, 7, 0, 13, 0, 30, 2, 11, 0, 13, 0, 30, 5, 3, 0, 8, 1, -15, 3, 1]",1.0,0.9453267839693111,0.3,1.0,152.88091230392456
64,"[2, 2, 24, 0, 30, 6, 0, 0, 6, 2, 30, 4, 0, 0, 4, 5, 30, 6, 0, 0, 6, 0, 30, 1, 5, 0, 6, 0, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[2, 2, 1, 3, 30, 9, 4, 0, 13, 0, 30, 6, 0, 0, 6, 1, 30, 6, 7, 0, 13, 0, 30, 2, 11, 0, 13, 0, 30, 5, 3, 0, 8, 1, -15, 3, 1]",1.0,0.9490665879840714,0.2,1.0,152.88091230392456
64,"[2, 2, 24, 0, 30, 6, 0, 0, 6, 2, 30, 4, 0, 0, 4, 5, 30, 6, 0, 0, 6, 0, 30, 1, 5, 0, 6, 0, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[2, 2, 1, 3, 30, 9, 4, 0, 13, 0, 30, 6, 0, 0, 6, 1, 30, 6, 7, 0, 13, 0, 30, 2, 11, 0, 13, 0, 30, 5, 3, 0, 8, 1, -15, 3, 1]",1.0,0.9592069352649547,0.1,1.0,152.88091230392456
64,"[2, 2, 24, 0, 30, 6, 0, 0, 6, 2, 30, 4, 0, 0, 4, 5, 30, 6, 0, 0, 6, 0, 30, 1, 5, 0, 6, 0, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[2, 2, 1, 4, 30, 8, 5, 0, 13, 0, 30, 6, 0, 0, 6, 1, 30, 6, 7, 0, 13, 0, 30, 3, 10, 0, 13, 0, 30, 5, 3, 0, 8, 1, -15, 3, 1]",1.0,0.9417610901120919,0.4,1.0,152.88091230392456
65,"[2, 3, 8, 1, 30, 7, 0, 0, 7, 3, 30, 2, 0, 0, 2, 1, 30, 3, 4, 0, 7, 1, 30, 7, 0, 0, 7, 4, 30, 3, 0, 0, 3, 0, -27, 3, 0]","[2, 2, 1, 0, 30, 8, 6, 0, 14, 4, 30, 4, 0, 0, 4, 1, 30, 4, 10, 0, 14, 0, 30, 9, 5, 0, 14, 2, 30, 7, 0, 0, 7, 0, -27, 3, 0]",1.0,0.9979053933206793,0.1,1.0,157.25347757339478
65,"[2, 3, 8, 1, 30, 7, 0, 0, 7, 3, 30, 2, 0, 0, 2, 1, 30, 3, 4, 0, 7, 1, 30, 7, 0, 0, 7, 4, 30, 3, 0, 0, 3, 0, -27, 3, 0]","[2, 2, 1, 0, 30, 8, 6, 0, 14, 4, 30, 4, 0, 0, 4, 1, 30, 4, 10, 0, 14, 0, 30, 9, 5, 0, 14, 2, 30, 7, 0, 0, 7, 0, -27, 3, 0]",1.0,0.9905349848986454,0.2,1.0,157.25347757339478
66,"[2, 2, 25, 1, 30, 6, 8, 0, 14, 4, 30, 6, 0, 0, 6, 0, 30, 8, 6, 0, 14, 2, 30, 5, 9, 0, 14, 4, 30, 6, 0, 0, 6, 1, -15, 3, 1]","[2, 2, 1, 2, 30, 9, 12, 0, 21, 0, 30, 8, 0, 0, 8, 1, 30, 8, 13, 0, 21, 0, 30, 8, 13, 0, 21, 1, 30, 10, 0, 0, 10, 1, -15, 3, 1]",1.0,0.9625680190530946,0.2,1.0,154.36418390274048
66,"[2, 2, 25, 1, 30, 6, 8, 0, 14, 4, 30, 6, 0, 0, 6, 0, 30, 8, 6, 0, 14, 2, 30, 5, 9, 0, 14, 4, 30, 6, 0, 0, 6, 1, -15, 3, 1]","[2, 2, 1, 2, 30, 9, 12, 0, 21, 0, 30, 8, 0, 0, 8, 1, 30, 8, 13, 0, 21, 0, 30, 8, 13, 0, 21, 1, 30, 10, 0, 0, 10, 1, -15, 3, 1]",1.0,0.9705527058564055,0.1,1.0,154.36418390274048
67,"[2, 2, 23, 0, 30, 3, 2, 0, 5, 2, 30, 4, 0, 0, 4, 6, 30, 5, 0, 0, 5, 0, 30, 0, 5, 0, 5, 1, 30, 1, 1, 0, 2, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 4, 8, 0, 12, 0, 30, 6, 0, 0, 6, 1, 30, 5, 7, 0, 12, 2, 30, 5, 7, 0, 12, 0, 30, 3, 3, 0, 6, 1, -15, 3, 1]",1.0,0.9941165595321324,0.1,1.0,154.53981065750122
67,"[2, 2, 23, 0, 30, 3, 2, 0, 5, 2, 30, 4, 0, 0, 4, 6, 30, 5, 0, 0, 5, 0, 30, 0, 5, 0, 5, 1, 30, 1, 1, 0, 2, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 4, 8, 0, 12, 0, 30, 6, 0, 0, 6, 1, 30, 5, 7, 0, 12, 2, 30, 5, 7, 0, 12, 0, 30, 3, 3, 0, 6, 1, -15, 3, 1]",1.0,0.9757923807382033,0.5,1.0,154.53981065750122
67,"[2, 2, 23, 0, 30, 3, 2, 0, 5, 2, 30, 4, 0, 0, 4, 6, 30, 5, 0, 0, 5, 0, 30, 0, 5, 0, 5, 1, 30, 1, 1, 0, 2, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 4, 8, 0, 12, 0, 30, 6, 0, 0, 6, 1, 30, 5, 7, 0, 12, 2, 30, 5, 7, 0, 12, 0, 30, 3, 3, 0, 6, 1, -15, 3, 1]",1.0,0.9846188566940105,0.3,1.0,154.53981065750122
68,"[2, 2, 18, 0, 30, 8, 0, 0, 8, 1, 30, 4, 0, 0, 4, 0, 30, 2, 6, 0, 8, 0, 30, 5, 3, 0, 8, 2, 30, 5, 0, 0, 5, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 9, 6, 0, 15, 0, 30, 6, 0, 0, 6, 1, 30, 2, 13, 0, 15, 0, 30, 7, 8, 0, 15, 0, 30, 8, 1, 0, 9, 1, -15, 3, 1]",1.0,0.9762659577540833,0.2,1.0,153.18934535980225
68,"[2, 2, 18, 0, 30, 8, 0, 0, 8, 1, 30, 4, 0, 0, 4, 0, 30, 2, 6, 0, 8, 0, 30, 5, 3, 0, 8, 2, 30, 5, 0, 0, 5, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 9, 6, 0, 15, 0, 30, 6, 0, 0, 6, 1, 30, 2, 13, 0, 15, 0, 30, 7, 8, 0, 15, 0, 30, 8, 1, 0, 9, 1, -15, 3, 1]",1.0,0.9773345476387718,0.1,1.0,153.18934535980225
68,"[2, 2, 18, 0, 30, 8, 0, 0, 8, 1, 30, 4, 0, 0, 4, 0, 30, 2, 6, 0, 8, 0, 30, 5, 3, 0, 8, 2, 30, 5, 0, 0, 5, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 9, 6, 0, 15, 0, 30, 6, 0, 0, 6, 1, 30, 2, 13, 0, 15, 0, 30, 7, 8, 0, 15, 0, 30, 8, 1, 0, 9, 1, -15, 3, 1]",1.0,0.9630081483630261,0.3,1.0,153.18934535980225
69,"[2, 0, 11, 1, 30, 3, 9, 0, 12, 2, 30, 4, 0, 0, 4, 0, 30, 6, 6, 0, 12, 4, 30, 4, 8, 0, 12, 5, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 5, 14, 0, 19, 0, 30, 6, 0, 0, 6, 1, 30, 7, 12, 0, 19, 0, 30, 9, 10, 0, 19, 1, 30, 8, 0, 0, 8, 1, -15, 3, 1]",1.0,0.9060574165649029,0.1,1.0,155.23615288734436
69,"[2, 0, 11, 1, 30, 3, 9, 0, 12, 2, 30, 4, 0, 0, 4, 0, 30, 6, 6, 0, 12, 4, 30, 4, 8, 0, 12, 5, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 5, 14, 0, 19, 0, 30, 6, 0, 0, 6, 1, 30, 7, 12, 0, 19, 0, 30, 9, 10, 0, 19, 2, 30, 8, 0, 0, 8, 1, -15, 3, 1]",1.0,0.9056251984106216,0.4,1.0,155.23615288734436
