fact id,fact,explanation,sparsity,fidelity,uncertainty,exceptionality,gen_time
31,"[2, 2, 1, 0, 30, 7, 3, 0, 10, 3, 30, 2, 0, 0, 2, 1, 30, 4, 6, 0, 10, 0, 30, 6, 4, 0, 10, 6, 30, 6, 0, 0, 6, 0, -27, 3, 0]","[2, 2, 1, 0, 30, 7, 3, 0, 10, 3, 30, 2, 0, 0, 2, 4, 30, 5, 5, 0, 10, 3, 30, 7, 3, 0, 10, 6, 30, 6, 0, 0, 6, 0, -27, 3, 0]",1.0,0.8100895293648049,0.3,1.0,130.7944905757904
31,"[2, 2, 1, 0, 30, 7, 3, 0, 10, 3, 30, 2, 0, 0, 2, 1, 30, 4, 6, 0, 10, 0, 30, 6, 4, 0, 10, 6, 30, 6, 0, 0, 6, 0, -27, 3, 0]","[2, 3, 1, 0, 30, 7, 3, 0, 10, 5, 30, 2, 0, 0, 2, 1, 30, 4, 6, 0, 10, 1, 30, 9, 1, 0, 10, 6, 30, 6, 0, 0, 6, 0, -27, 3, 0]",1.0,0.8763638062107383,0.1,1.0,130.7944905757904
33,"[2, 2, 23, 0, 30, 3, 2, 0, 5, 2, 30, 4, 0, 0, 4, 6, 30, 4, 1, 0, 5, 0, 30, 0, 5, 0, 5, 1, 30, 2, 0, 0, 2, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 7, 9, 0, 16, 0, 30, 10, 0, 0, 10, 1, 30, 2, 14, 0, 16, 0, 30, 3, 13, 0, 16, 0, 30, 5, 3, 0, 8, 1, -15, 3, 1]",1.0,0.9152179016844573,1.0,1.0,126.44756245613098
33,"[2, 2, 23, 0, 30, 3, 2, 0, 5, 2, 30, 4, 0, 0, 4, 6, 30, 4, 1, 0, 5, 0, 30, 0, 5, 0, 5, 1, 30, 2, 0, 0, 2, 1, -15, 3, 1]","[2, 2, 1, 2, 30, 8, 8, 0, 16, 1, 30, 10, 0, 0, 10, 1, 30, 2, 14, 0, 16, 0, 30, 3, 13, 0, 16, 0, 30, 5, 3, 0, 8, 1, -15, 3, 1]",1.0,0.9491803411339698,0.2,1.0,126.44756245613098
33,"[2, 2, 23, 0, 30, 3, 2, 0, 5, 2, 30, 4, 0, 0, 4, 6, 30, 4, 1, 0, 5, 0, 30, 0, 5, 0, 5, 1, 30, 2, 0, 0, 2, 1, -15, 3, 1]","[2, 2, 1, 2, 30, 8, 8, 0, 16, 1, 30, 10, 0, 0, 10, 1, 30, 2, 14, 0, 16, 0, 30, 3, 13, 0, 16, 0, 30, 5, 3, 0, 8, 1, -15, 3, 1]",1.0,0.9491880678390983,0.1,1.0,126.44756245613098
33,"[2, 2, 23, 0, 30, 3, 2, 0, 5, 2, 30, 4, 0, 0, 4, 6, 30, 4, 1, 0, 5, 0, 30, 0, 5, 0, 5, 1, 30, 2, 0, 0, 2, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 7, 9, 0, 16, 0, 30, 10, 0, 0, 10, 1, 30, 2, 14, 0, 16, 0, 30, 2, 14, 0, 16, 0, 30, 5, 3, 0, 8, 1, -15, 3, 1]",1.0,0.9343565302721006,0.4,1.0,126.44756245613098
34,"[2, 0, 27, 1, 30, 4, 11, 0, 15, 4, 30, 2, 0, 0, 2, 0, 30, 3, 12, 0, 15, 3, 30, 5, 10, 0, 15, 3, 30, 6, 0, 0, 6, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 8, 8, 0, 16, 2, 30, 6, 0, 0, 6, 1, 30, 2, 14, 0, 16, 0, 30, 7, 9, 0, 16, 3, 30, 7, 0, 0, 7, 1, -15, 3, 1]",1.0,0.8626111204905975,0.2,1.0,127.22126770019531
34,"[2, 0, 27, 1, 30, 4, 11, 0, 15, 4, 30, 2, 0, 0, 2, 0, 30, 3, 12, 0, 15, 3, 30, 5, 10, 0, 15, 3, 30, 6, 0, 0, 6, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 8, 8, 0, 16, 2, 30, 6, 0, 0, 6, 1, 30, 2, 14, 0, 16, 0, 30, 7, 9, 0, 16, 3, 30, 7, 0, 0, 7, 1, -15, 3, 1]",1.0,0.9129698554044889,0.1,1.0,127.22126770019531
35,"[2, 3, 24, 0, 30, 5, 1, 0, 6, 3, 30, 4, 0, 0, 4, 6, 30, 6, 0, 0, 6, 0, 30, 1, 5, 0, 6, 2, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[2, 2, 1, 2, 30, 7, 5, 0, 12, 0, 30, 6, 0, 0, 6, 1, 30, 5, 7, 0, 12, 0, 30, 1, 11, 0, 12, 0, 30, 4, 2, 0, 6, 1, -15, 3, 1]",1.0,0.9728824127394748,0.1,1.0,129.8505322933197
37,"[2, 1, 9, 1, 30, 6, 5, 0, 11, 4, 30, 6, 0, 0, 6, 4, 30, 10, 1, 0, 11, 0, 30, 3, 8, 0, 11, 4, 30, 3, 1, 0, 4, 0, -27, 3, 0]","[2, 3, 1, 0, 30, 4, 6, 0, 10, 4, 30, 2, 0, 0, 2, 0, 30, 4, 6, 0, 10, 2, 30, 7, 3, 0, 10, 6, 30, 6, 0, 0, 6, 0, -27, 3, 0]",1.0,0.899971390992439,0.1,1.0,129.3765709400177
37,"[2, 1, 9, 1, 30, 6, 5, 0, 11, 4, 30, 6, 0, 0, 6, 4, 30, 10, 1, 0, 11, 0, 30, 3, 8, 0, 11, 4, 30, 3, 1, 0, 4, 0, -27, 3, 0]","[2, 3, 1, 0, 30, 7, 3, 0, 10, 5, 30, 2, 0, 0, 2, 1, 30, 4, 6, 0, 10, 0, 30, 4, 6, 0, 10, 3, 30, 6, 0, 0, 6, 0, -27, 3, 0]",1.0,0.8442854491321901,0.2,1.0,129.3765709400177
39,"[2, 1, 16, 0, 30, 5, 4, 0, 9, 4, 30, 8, 0, 0, 8, 0, 30, 4, 5, 0, 9, 0, 30, 1, 8, 0, 9, 0, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 9, 5, 0, 14, 0, 30, 6, 0, 0, 6, 3, 30, 11, 3, 0, 14, 0, 30, 10, 4, 0, 14, 2, 30, 8, 0, 0, 8, 1, -15, 3, 1]",1.0,0.9571662146416349,0.1,1.0,126.86311674118042
39,"[2, 1, 16, 0, 30, 5, 4, 0, 9, 4, 30, 8, 0, 0, 8, 0, 30, 4, 5, 0, 9, 0, 30, 1, 8, 0, 9, 0, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 9, 5, 0, 14, 0, 30, 6, 0, 0, 6, 1, 30, 8, 6, 0, 14, 0, 30, 8, 6, 0, 14, 2, 30, 8, 0, 0, 8, 1, -15, 3, 1]",1.0,0.9548387194439966,0.6,1.0,126.86311674118042
40,"[2, 0, 27, 1, 30, 4, 11, 0, 15, 3, 30, 2, 0, 0, 2, 0, 30, 8, 7, 0, 15, 2, 30, 6, 9, 0, 15, 3, 30, 6, 0, 0, 6, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 11, 10, 0, 21, 0, 30, 8, 0, 0, 8, 1, 30, 7, 14, 0, 21, 0, 30, 7, 14, 0, 21, 0, 30, 9, 1, 0, 10, 1, -15, 3, 1]",1.0,0.6895683611194062,0.2,1.0,128.81234550476074
40,"[2, 0, 27, 1, 30, 4, 11, 0, 15, 3, 30, 2, 0, 0, 2, 0, 30, 8, 7, 0, 15, 2, 30, 6, 9, 0, 15, 3, 30, 6, 0, 0, 6, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 11, 10, 0, 21, 0, 30, 8, 0, 0, 8, 2, 30, 7, 14, 0, 21, 0, 30, 7, 14, 0, 21, 0, 30, 9, 1, 0, 10, 1, -15, 3, 1]",1.0,0.7916953264514789,0.1,1.0,128.81234550476074
41,"[2, 1, 13, 3, 30, 6, 1, 0, 7, 0, 30, 4, 0, 0, 4, 2, 30, 6, 1, 0, 7, 7, 30, 7, 0, 0, 7, 3, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 4, 12, 0, 16, 0, 30, 5, 1, 0, 6, 1, 30, 4, 12, 0, 16, 2, 30, 5, 11, 0, 16, 0, 30, 6, 3, 0, 9, 1, -15, 3, 1]",1.0,0.8826858358638533,0.7,1.0,126.59446573257446
41,"[2, 1, 13, 3, 30, 6, 1, 0, 7, 0, 30, 4, 0, 0, 4, 2, 30, 6, 1, 0, 7, 7, 30, 7, 0, 0, 7, 3, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 4, 12, 0, 16, 0, 30, 5, 1, 0, 6, 1, 30, 3, 13, 0, 16, 2, 30, 4, 12, 0, 16, 0, 30, 6, 3, 0, 9, 1, -15, 3, 1]",1.0,0.9637899854671411,0.1,1.0,126.59446573257446
41,"[2, 1, 13, 3, 30, 6, 1, 0, 7, 0, 30, 4, 0, 0, 4, 2, 30, 6, 1, 0, 7, 7, 30, 7, 0, 0, 7, 3, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 4, 12, 0, 16, 0, 30, 5, 1, 0, 6, 1, 30, 3, 13, 0, 16, 0, 30, 4, 12, 0, 16, 0, 30, 7, 2, 0, 9, 1, -15, 3, 1]",1.0,0.9223097694103783,0.2,1.0,126.59446573257446
41,"[2, 1, 13, 3, 30, 6, 1, 0, 7, 0, 30, 4, 0, 0, 4, 2, 30, 6, 1, 0, 7, 7, 30, 7, 0, 0, 7, 3, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 4, 12, 0, 16, 0, 30, 5, 1, 0, 6, 1, 30, 4, 12, 0, 16, 0, 30, 5, 11, 0, 16, 0, 30, 8, 1, 0, 9, 1, -15, 3, 1]",1.0,0.8410397835225872,0.9,1.0,126.59446573257446
41,"[2, 1, 13, 3, 30, 6, 1, 0, 7, 0, 30, 4, 0, 0, 4, 2, 30, 6, 1, 0, 7, 7, 30, 7, 0, 0, 7, 3, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 4, 12, 0, 16, 0, 30, 5, 1, 0, 6, 1, 30, 3, 13, 0, 16, 0, 30, 4, 12, 0, 16, 0, 30, 8, 1, 0, 9, 1, -15, 3, 1]",1.0,0.8806332329149725,0.8,1.0,126.59446573257446
41,"[2, 1, 13, 3, 30, 6, 1, 0, 7, 0, 30, 4, 0, 0, 4, 2, 30, 6, 1, 0, 7, 7, 30, 7, 0, 0, 7, 3, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 4, 12, 0, 16, 0, 30, 5, 1, 0, 6, 2, 30, 3, 13, 0, 16, 1, 30, 5, 11, 0, 16, 0, 30, 6, 3, 0, 9, 1, -15, 3, 1]",1.0,0.8879343232780827,0.5,1.0,126.59446573257446
43,"[2, 1, 11, 0, 30, 4, 8, 0, 12, 1, 30, 4, 0, 0, 4, 0, 30, 7, 5, 0, 12, 4, 30, 5, 7, 0, 12, 5, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 4, 12, 0, 16, 0, 30, 5, 1, 0, 6, 1, 30, 6, 10, 0, 16, 0, 30, 5, 11, 0, 16, 2, 30, 9, 0, 0, 9, 1, -15, 3, 1]",1.0,0.8813300139394411,0.2,1.0,127.99129915237427
43,"[2, 1, 11, 0, 30, 4, 8, 0, 12, 1, 30, 4, 0, 0, 4, 0, 30, 7, 5, 0, 12, 4, 30, 5, 7, 0, 12, 5, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 4, 12, 0, 16, 0, 30, 5, 1, 0, 6, 1, 30, 7, 9, 0, 16, 1, 30, 2, 14, 0, 16, 2, 30, 9, 0, 0, 9, 1, -15, 3, 1]",1.0,0.9406231661485006,0.1,1.0,127.99129915237427
44,"[2, 1, 9, 0, 30, 7, 4, 0, 11, 4, 30, 6, 0, 0, 6, 2, 30, 11, 0, 0, 11, 0, 30, 3, 8, 0, 11, 5, 30, 3, 1, 0, 4, 0, -27, 3, 0]","[2, 3, 1, 0, 30, 7, 3, 0, 10, 4, 30, 2, 0, 0, 2, 3, 30, 6, 4, 0, 10, 4, 30, 6, 4, 0, 10, 2, 30, 6, 0, 0, 6, 0, -27, 3, 0]",1.0,0.8186744675926422,0.1,1.0,128.2347869873047
47,"[2, 4, 24, 0, 30, 4, 2, 0, 6, 2, 30, 4, 0, 0, 4, 5, 30, 6, 0, 0, 6, 0, 30, 1, 5, 0, 6, 1, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[2, 2, 1, 2, 30, 7, 5, 0, 12, 0, 30, 6, 0, 0, 6, 1, 30, 5, 7, 0, 12, 0, 30, 1, 11, 0, 12, 0, 30, 4, 2, 0, 6, 1, -15, 3, 1]",1.0,0.9685977578606096,0.6,1.0,130.14478039741516
47,"[2, 4, 24, 0, 30, 4, 2, 0, 6, 2, 30, 4, 0, 0, 4, 5, 30, 6, 0, 0, 6, 0, 30, 1, 5, 0, 6, 1, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[2, 2, 1, 3, 30, 6, 6, 0, 12, 0, 30, 6, 0, 0, 6, 1, 30, 5, 7, 0, 12, 0, 30, 2, 10, 0, 12, 0, 30, 4, 2, 0, 6, 1, -15, 3, 1]",1.0,0.9703032457813928,0.2,1.0,130.14478039741516
47,"[2, 4, 24, 0, 30, 4, 2, 0, 6, 2, 30, 4, 0, 0, 4, 5, 30, 6, 0, 0, 6, 0, 30, 1, 5, 0, 6, 1, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[2, 2, 1, 4, 30, 5, 7, 0, 12, 0, 30, 6, 0, 0, 6, 1, 30, 5, 7, 0, 12, 0, 30, 2, 10, 0, 12, 0, 30, 4, 2, 0, 6, 1, -15, 3, 1]",1.0,0.9713722938771957,0.1,1.0,130.14478039741516
48,"[2, 4, 14, 0, 30, 6, 3, 0, 9, 1, 30, 6, 0, 0, 6, 1, 30, 5, 4, 0, 9, 4, 30, 9, 0, 0, 9, 2, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 9, 5, 0, 14, 0, 30, 6, 0, 0, 6, 1, 30, 8, 6, 0, 14, 2, 30, 13, 1, 0, 14, 0, 30, 7, 1, 0, 8, 1, -15, 3, 1]",1.0,0.830411596333278,1.0,1.0,128.5973026752472
48,"[2, 4, 14, 0, 30, 6, 3, 0, 9, 1, 30, 6, 0, 0, 6, 1, 30, 5, 4, 0, 9, 4, 30, 9, 0, 0, 9, 2, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 9, 5, 0, 14, 0, 30, 6, 0, 0, 6, 1, 30, 8, 6, 0, 14, 0, 30, 10, 4, 0, 14, 0, 30, 7, 1, 0, 8, 1, -15, 3, 1]",1.0,0.9755840089577241,0.1,1.0,128.5973026752472
48,"[2, 4, 14, 0, 30, 6, 3, 0, 9, 1, 30, 6, 0, 0, 6, 1, 30, 5, 4, 0, 9, 4, 30, 9, 0, 0, 9, 2, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 9, 5, 0, 14, 0, 30, 6, 0, 0, 6, 1, 30, 8, 6, 0, 14, 0, 30, 10, 4, 0, 14, 0, 30, 7, 1, 0, 8, 1, -15, 3, 1]",1.0,0.9414820261012662,0.7,1.0,128.5973026752472
48,"[2, 4, 14, 0, 30, 6, 3, 0, 9, 1, 30, 6, 0, 0, 6, 1, 30, 5, 4, 0, 9, 4, 30, 9, 0, 0, 9, 2, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 9, 5, 0, 14, 0, 30, 6, 0, 0, 6, 1, 30, 8, 6, 0, 14, 0, 30, 10, 4, 0, 14, 0, 30, 7, 1, 0, 8, 1, -15, 3, 1]",1.0,0.9560101494424864,0.3,1.0,128.5973026752472
50,"[2, 2, 11, 0, 30, 4, 8, 0, 12, 1, 30, 4, 0, 0, 4, 0, 30, 8, 4, 0, 12, 3, 30, 6, 6, 0, 12, 5, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 5, 11, 0, 16, 0, 30, 5, 1, 0, 6, 1, 30, 7, 9, 0, 16, 0, 30, 1, 15, 0, 16, 0, 30, 8, 1, 0, 9, 1, -15, 3, 1]",1.0,0.9939662388577216,0.7,1.0,130.2528178691864
50,"[2, 2, 11, 0, 30, 4, 8, 0, 12, 1, 30, 4, 0, 0, 4, 0, 30, 8, 4, 0, 12, 3, 30, 6, 6, 0, 12, 5, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 5, 11, 0, 16, 0, 30, 5, 1, 0, 6, 1, 30, 7, 9, 0, 16, 0, 30, 1, 15, 0, 16, 1, 30, 9, 0, 0, 9, 1, -15, 3, 1]",1.0,0.9852427524770057,0.8,1.0,130.2528178691864
50,"[2, 2, 11, 0, 30, 4, 8, 0, 12, 1, 30, 4, 0, 0, 4, 0, 30, 8, 4, 0, 12, 3, 30, 6, 6, 0, 12, 5, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 6, 10, 0, 16, 0, 30, 5, 1, 0, 6, 1, 30, 7, 9, 0, 16, 0, 30, 1, 15, 0, 16, 0, 30, 8, 1, 0, 9, 1, -15, 3, 1]",1.0,0.9078518960112378,1.0,1.0,130.2528178691864
50,"[2, 2, 11, 0, 30, 4, 8, 0, 12, 1, 30, 4, 0, 0, 4, 0, 30, 8, 4, 0, 12, 3, 30, 6, 6, 0, 12, 5, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 5, 11, 0, 16, 0, 30, 5, 1, 0, 6, 1, 30, 7, 9, 0, 16, 0, 30, 1, 15, 0, 16, 0, 30, 8, 1, 0, 9, 1, -15, 3, 1]",1.0,0.9846458768993956,0.9,1.0,130.2528178691864
53,"[2, 4, 14, 0, 30, 6, 3, 0, 9, 2, 30, 6, 0, 0, 6, 2, 30, 2, 7, 0, 9, 2, 30, 9, 0, 0, 9, 4, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 10, 4, 0, 14, 0, 30, 6, 0, 0, 6, 4, 30, 10, 4, 0, 14, 0, 30, 11, 3, 0, 14, 3, 30, 8, 0, 0, 8, 1, -15, 3, 1]",1.0,0.967885660015284,0.8,1.0,128.09667229652405
53,"[2, 4, 14, 0, 30, 6, 3, 0, 9, 2, 30, 6, 0, 0, 6, 2, 30, 2, 7, 0, 9, 2, 30, 9, 0, 0, 9, 4, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 10, 4, 0, 14, 0, 30, 6, 0, 0, 6, 1, 30, 8, 6, 0, 14, 0, 30, 10, 4, 0, 14, 3, 30, 8, 0, 0, 8, 1, -15, 3, 1]",1.0,0.9764147876416465,0.4,1.0,128.09667229652405
53,"[2, 4, 14, 0, 30, 6, 3, 0, 9, 2, 30, 6, 0, 0, 6, 2, 30, 2, 7, 0, 9, 2, 30, 9, 0, 0, 9, 4, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 10, 4, 0, 14, 0, 30, 6, 0, 0, 6, 1, 30, 8, 6, 0, 14, 0, 30, 10, 4, 0, 14, 3, 30, 8, 0, 0, 8, 1, -15, 3, 1]",1.0,0.9780196971974208,0.2,1.0,128.09667229652405
53,"[2, 4, 14, 0, 30, 6, 3, 0, 9, 2, 30, 6, 0, 0, 6, 2, 30, 2, 7, 0, 9, 2, 30, 9, 0, 0, 9, 4, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 10, 4, 0, 14, 1, 30, 6, 0, 0, 6, 1, 30, 8, 6, 0, 14, 2, 30, 14, 0, 0, 14, 3, 30, 8, 0, 0, 8, 1, -15, 3, 1]",1.0,0.8330582489716691,1.0,1.0,128.09667229652405
53,"[2, 4, 14, 0, 30, 6, 3, 0, 9, 2, 30, 6, 0, 0, 6, 2, 30, 2, 7, 0, 9, 2, 30, 9, 0, 0, 9, 4, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 10, 4, 0, 14, 0, 30, 6, 0, 0, 6, 4, 30, 10, 4, 0, 14, 0, 30, 11, 3, 0, 14, 3, 30, 8, 0, 0, 8, 1, -15, 3, 1]",1.0,0.9680309957032559,0.5,1.0,128.09667229652405
53,"[2, 4, 14, 0, 30, 6, 3, 0, 9, 2, 30, 6, 0, 0, 6, 2, 30, 2, 7, 0, 9, 2, 30, 9, 0, 0, 9, 4, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 10, 4, 0, 14, 1, 30, 6, 0, 0, 6, 6, 30, 8, 6, 0, 14, 0, 30, 11, 3, 0, 14, 3, 30, 8, 0, 0, 8, 1, -15, 3, 1]",1.0,0.9922289214169848,0.1,1.0,128.09667229652405
54,"[2, 1, 5, 1, 30, 8, 4, 0, 12, 2, 30, 9, 1, 0, 10, 0, 30, 3, 9, 0, 12, 0, 30, 8, 4, 0, 12, 1, 30, 3, 3, 0, 6, 0, -27, 3, 0]","[2, 2, 1, 0, 30, 8, 9, 0, 17, 0, 30, 4, 0, 0, 4, 5, 30, 5, 12, 0, 17, 0, 30, 7, 10, 0, 17, 0, 30, 10, 0, 0, 10, 0, -27, 3, 0]",1.0,0.9671285495979479,0.1,1.0,127.33251357078552
54,"[2, 1, 5, 1, 30, 8, 4, 0, 12, 2, 30, 9, 1, 0, 10, 0, 30, 3, 9, 0, 12, 0, 30, 8, 4, 0, 12, 1, 30, 3, 3, 0, 6, 0, -27, 3, 0]","[2, 2, 1, 0, 30, 12, 5, 0, 17, 0, 30, 4, 0, 0, 4, 1, 30, 5, 12, 0, 17, 0, 30, 7, 10, 0, 17, 0, 30, 10, 0, 0, 10, 0, -27, 3, 0]",1.0,0.949563105620146,0.3,1.0,127.33251357078552
56,"[2, 0, 27, 1, 30, 4, 11, 0, 15, 2, 30, 1, 1, 0, 2, 0, 30, 6, 9, 0, 15, 3, 30, 6, 9, 0, 15, 4, 30, 6, 0, 0, 6, 1, -15, 3, 1]","[2, 2, 1, 1, 30, 9, 12, 0, 21, 0, 30, 8, 0, 0, 8, 1, 30, 7, 14, 0, 21, 0, 30, 7, 14, 0, 21, 1, 30, 9, 1, 0, 10, 1, -15, 3, 1]",1.0,0.8829055869472032,0.2,1.0,127.05753779411316
56,"[2, 0, 27, 1, 30, 4, 11, 0, 15, 2, 30, 1, 1, 0, 2, 0, 30, 6, 9, 0, 15, 3, 30, 6, 9, 0, 15, 4, 30, 6, 0, 0, 6, 1, -15, 3, 1]","[2, 2, 1, 1, 30, 10, 11, 0, 21, 0, 30, 8, 0, 0, 8, 1, 30, 7, 14, 0, 21, 0, 30, 7, 14, 0, 21, 1, 30, 9, 1, 0, 10, 1, -15, 3, 1]",1.0,0.8899512611298503,0.1,1.0,127.05753779411316
57,"[2, 0, 11, 0, 30, 5, 7, 0, 12, 2, 30, 4, 0, 0, 4, 0, 30, 2, 10, 0, 12, 3, 30, 10, 2, 0, 12, 5, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[2, 3, 1, 0, 30, 7, 3, 0, 10, 3, 30, 2, 0, 0, 2, 1, 30, 4, 6, 0, 10, 0, 30, 7, 3, 0, 10, 6, 30, 6, 0, 0, 6, 0, -27, 3, 0]",1.0,0.9115181509469624,0.3,1.0,126.73674058914185
57,"[2, 0, 11, 0, 30, 5, 7, 0, 12, 2, 30, 4, 0, 0, 4, 0, 30, 2, 10, 0, 12, 3, 30, 10, 2, 0, 12, 5, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[2, 3, 1, 0, 30, 7, 3, 0, 10, 3, 30, 2, 0, 0, 2, 1, 30, 4, 6, 0, 10, 0, 30, 7, 3, 0, 10, 6, 30, 6, 0, 0, 6, 0, -27, 3, 0]",1.0,0.8787762703767045,0.7,1.0,126.73674058914185
57,"[2, 0, 11, 0, 30, 5, 7, 0, 12, 2, 30, 4, 0, 0, 4, 0, 30, 2, 10, 0, 12, 3, 30, 10, 2, 0, 12, 5, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[2, 3, 1, 0, 30, 7, 3, 0, 10, 1, 30, 2, 0, 0, 2, 1, 30, 4, 6, 0, 10, 1, 30, 7, 3, 0, 10, 6, 30, 6, 0, 0, 6, 0, -27, 3, 0]",1.0,0.8604701835826221,0.8,1.0,126.73674058914185
57,"[2, 0, 11, 0, 30, 5, 7, 0, 12, 2, 30, 4, 0, 0, 4, 0, 30, 2, 10, 0, 12, 3, 30, 10, 2, 0, 12, 5, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[2, 3, 1, 0, 30, 7, 3, 0, 10, 4, 30, 2, 0, 0, 2, 1, 30, 4, 6, 0, 10, 2, 30, 8, 2, 0, 10, 6, 30, 6, 0, 0, 6, 0, -27, 3, 0]",1.0,0.9156222633720652,0.1,1.0,126.73674058914185
58,"[2, 0, 27, 1, 30, 4, 11, 0, 15, 2, 30, 1, 1, 0, 2, 0, 30, 6, 9, 0, 15, 2, 30, 8, 7, 0, 15, 5, 30, 6, 0, 0, 6, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 8, 13, 0, 21, 0, 30, 8, 0, 0, 8, 1, 30, 10, 11, 0, 21, 1, 30, 11, 10, 0, 21, 0, 30, 9, 1, 0, 10, 1, -15, 3, 1]",1.0,0.9562713367576752,0.1,1.0,126.9617612361908
59,"[2, 1, 23, 0, 30, 2, 3, 0, 5, 2, 30, 4, 0, 0, 4, 4, 30, 3, 2, 0, 5, 0, 30, 0, 5, 0, 5, 3, 30, 2, 0, 0, 2, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 8, 8, 0, 16, 0, 30, 10, 0, 0, 10, 1, 30, 3, 13, 0, 16, 0, 30, 2, 14, 0, 16, 0, 30, 4, 4, 0, 8, 1, -15, 3, 1]",1.0,0.9482610256330376,0.1,1.0,125.8387303352356
59,"[2, 1, 23, 0, 30, 2, 3, 0, 5, 2, 30, 4, 0, 0, 4, 4, 30, 3, 2, 0, 5, 0, 30, 0, 5, 0, 5, 3, 30, 2, 0, 0, 2, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 8, 8, 0, 16, 0, 30, 10, 0, 0, 10, 1, 30, 3, 13, 0, 16, 0, 30, 3, 13, 0, 16, 0, 30, 4, 4, 0, 8, 1, -15, 3, 1]",1.0,0.8774714479468814,1.0,1.0,125.8387303352356
59,"[2, 1, 23, 0, 30, 2, 3, 0, 5, 2, 30, 4, 0, 0, 4, 4, 30, 3, 2, 0, 5, 0, 30, 0, 5, 0, 5, 3, 30, 2, 0, 0, 2, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 9, 7, 0, 16, 0, 30, 10, 0, 0, 10, 1, 30, 3, 13, 0, 16, 0, 30, 2, 14, 0, 16, 0, 30, 4, 4, 0, 8, 1, -15, 3, 1]",1.0,0.9141507184306794,0.3,1.0,125.8387303352356
59,"[2, 1, 23, 0, 30, 2, 3, 0, 5, 2, 30, 4, 0, 0, 4, 4, 30, 3, 2, 0, 5, 0, 30, 0, 5, 0, 5, 3, 30, 2, 0, 0, 2, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 9, 7, 0, 16, 0, 30, 10, 0, 0, 10, 1, 30, 3, 13, 0, 16, 0, 30, 2, 14, 0, 16, 0, 30, 4, 4, 0, 8, 1, -15, 3, 1]",1.0,0.8805570882290961,0.8,1.0,125.8387303352356
