fact id,fact,explanation,recourse,uncertainty,fidelity,sparsity,exceptionality,validity,gen_time,found
82,"[2, 2, 14, 0, 30, 6, 3, 0, 9, 1, 30, 6, 0, 0, 6, 0, 30, 2, 7, 0, 9, 4, 30, 9, 0, 0, 9, 3, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[2, 0, 15, 1, 30, 10, 12, 0, 5, 14, 30, 5, 2, 0, 2, 1, 30, 11, 2, 0, 5, 1, 30, 1, 3, 0, 4, 15, 30, 6, 0, 0, 5, 0, -27, 3, 0]",,1,1,1,1,1,907.2615885734558,0
82,"[2, 2, 14, 0, 30, 6, 3, 0, 9, 1, 30, 6, 0, 0, 6, 0, 30, 2, 7, 0, 9, 4, 30, 9, 0, 0, 9, 3, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[2, 3, 33, 4, 30, 5, 2, 0, 8, 10, 30, 12, 0, 0, 12, 3, 30, 13, 5, 0, 10, 10, 30, 9, 4, 0, 14, 2, 30, 9, 1, 0, 1, 1, -15, 3, 1]",,1,1,1,1,1,907.2615885734558,0
82,"[2, 2, 14, 0, 30, 6, 3, 0, 9, 1, 30, 6, 0, 0, 6, 0, 30, 2, 7, 0, 9, 4, 30, 9, 0, 0, 9, 3, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[0, 4, 27, 5, 30, 9, 10, 0, 13, 7, 30, 6, 4, 0, 6, 11, 30, 6, 11, 0, 15, 9, 30, 6, 10, 0, 9, 14, 30, 8, 4, 0, 9, 1, -27, 3, 1]",,1,1,1,1,1,907.2615885734558,0
82,"[2, 2, 14, 0, 30, 6, 3, 0, 9, 1, 30, 6, 0, 0, 6, 0, 30, 2, 7, 0, 9, 4, 30, 9, 0, 0, 9, 3, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[0, 4, 46, 2, 30, 4, 9, 0, 6, 17, 30, 11, 3, 0, 4, 7, 30, 2, 6, 0, 3, 12, 30, 2, 5, 0, 2, 11, 30, 4, 2, 0, 6, 0, -15, 3, 0]",,1,1,1,1,1,907.2615885734558,0
83,"[2, 2, 5, 1, 30, 9, 3, 0, 12, 2, 30, 10, 0, 0, 10, 0, 30, 3, 9, 0, 12, 0, 30, 8, 4, 0, 12, 1, 30, 1, 5, 0, 6, 0, -27, 3, 0]","[0, 2, 37, 5, 30, 1, 0, 0, 13, 15, 30, 0, 2, 0, 4, 10, 30, 0, 5, 0, 4, 9, 30, 1, 10, 0, 4, 14, 30, 5, 2, 0, 8, 1, -15, 3, 0]",,1,1,1,1,1,890.1487481594086,0
83,"[2, 2, 5, 1, 30, 9, 3, 0, 12, 2, 30, 10, 0, 0, 10, 0, 30, 3, 9, 0, 12, 0, 30, 8, 4, 0, 12, 1, 30, 1, 5, 0, 6, 0, -27, 3, 0]","[2, 3, 34, 6, 30, 10, 2, 0, 6, 12, 30, 5, 3, 0, 2, 0, 30, 11, 4, 0, 10, 11, 30, 10, 7, 0, 13, 3, 30, 4, 5, 0, 4, 1, -15, 3, 1]",,1,1,1,1,1,890.1487481594086,0
83,"[2, 2, 5, 1, 30, 9, 3, 0, 12, 2, 30, 10, 0, 0, 10, 0, 30, 3, 9, 0, 12, 0, 30, 8, 4, 0, 12, 1, 30, 1, 5, 0, 6, 0, -27, 3, 0]","[2, -1, 1, 1, 30, 5, 7, 0, 3, 8, 30, 12, 3, 0, 6, 3, 30, 3, 13, 0, 2, 5, 30, 3, 4, 0, 5, 2, 30, 2, 0, 0, 5, 0, -27, 3, 1]",,1,1,1,1,1,890.1487481594086,0
83,"[2, 2, 5, 1, 30, 9, 3, 0, 12, 2, 30, 10, 0, 0, 10, 0, 30, 3, 9, 0, 12, 0, 30, 8, 4, 0, 12, 1, 30, 1, 5, 0, 6, 0, -27, 3, 0]","[0, 0, 3, 3, 30, 5, 4, 0, 2, 4, 30, 6, 1, 0, 8, 1, 30, 8, 10, 0, 7, 7, 30, 5, 6, 0, 10, 15, 30, 9, 5, 0, 2, 0, -27, 3, 1]",,1,1,1,1,1,890.1487481594086,0
83,"[2, 2, 5, 1, 30, 9, 3, 0, 12, 2, 30, 10, 0, 0, 10, 0, 30, 3, 9, 0, 12, 0, 30, 8, 4, 0, 12, 1, 30, 1, 5, 0, 6, 0, -27, 3, 0]","[2, 1, 21, 7, 30, 3, 14, 0, 8, 2, 30, 3, 4, 0, 0, 1, 30, 12, 1, 0, 14, 3, 30, 4, 13, 0, 6, 12, 30, 0, 3, 0, 7, 0, -15, 3, 0]",,1,1,1,1,1,890.1487481594086,0
84,"[2, 3, 3, 0, 30, 4, 7, 0, 11, 1, 30, 8, 0, 0, 8, 0, 30, 5, 6, 0, 11, 0, 30, 4, 7, 0, 11, 1, 30, 2, 5, 0, 7, 0, -27, 3, 0]","[2, 2, 18, 1, 30, 11, 4, 0, 15, 4, 30, 9, 4, 0, 8, 8, 30, 6, 0, 0, 15, 7, 30, 3, 6, 0, 3, 2, 30, 2, 3, 0, 8, 0, -15, 3, 0]",,1,1,1,1,1,896.918238401413,0
84,"[2, 3, 3, 0, 30, 4, 7, 0, 11, 1, 30, 8, 0, 0, 8, 0, 30, 5, 6, 0, 11, 0, 30, 4, 7, 0, 11, 1, 30, 2, 5, 0, 7, 0, -27, 3, 0]","[2, 3, 46, 0, 30, 10, 10, 0, 10, 3, 30, 7, 5, 0, 10, 3, 30, 3, 12, 0, 10, 8, 30, 4, 13, 0, 14, 10, 30, 7, 0, 0, 3, 1, -27, 3, 0]",,1,1,1,1,1,896.918238401413,0
84,"[2, 3, 3, 0, 30, 4, 7, 0, 11, 1, 30, 8, 0, 0, 8, 0, 30, 5, 6, 0, 11, 0, 30, 4, 7, 0, 11, 1, 30, 2, 5, 0, 7, 0, -27, 3, 0]","[0, 0, 5, 4, 30, 3, 13, 0, 8, 10, 30, 12, 1, 0, 12, 1, 30, 8, 6, 0, 12, 9, 30, 10, 0, 0, 5, 15, 30, 0, 2, 0, 0, 0, -15, 3, 1]",,1,1,1,1,1,896.918238401413,0
84,"[2, 3, 3, 0, 30, 4, 7, 0, 11, 1, 30, 8, 0, 0, 8, 0, 30, 5, 6, 0, 11, 0, 30, 4, 7, 0, 11, 1, 30, 2, 5, 0, 7, 0, -27, 3, 0]","[2, -1, 40, 3, 30, 4, 3, 0, 2, 12, 30, 0, 3, 0, 2, 6, 30, 4, 7, 0, 8, 5, 30, 8, 4, 0, 8, 3, 30, 2, 1, 0, 3, 0, -27, 3, 0]",,1,1,1,1,1,896.918238401413,0
84,"[2, 3, 3, 0, 30, 4, 7, 0, 11, 1, 30, 8, 0, 0, 8, 0, 30, 5, 6, 0, 11, 0, 30, 4, 7, 0, 11, 1, 30, 2, 5, 0, 7, 0, -27, 3, 0]","[0, 1, 47, 5, 30, 2, 7, 0, 13, 10, 30, 1, 0, 0, 2, 7, 30, 12, 1, 0, 11, 10, 30, 0, 14, 0, 5, 12, 30, 0, 5, 0, 9, 1, -15, 3, 1]",,1,1,1,1,1,896.918238401413,0
85,"[2, 0, 16, 0, 30, 7, 2, 0, 9, 3, 30, 8, 0, 0, 8, 0, 30, 4, 5, 0, 9, 0, 30, 1, 8, 0, 9, 0, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[2, -1, 44, 4, 30, 11, 6, 0, 3, 6, 30, 0, 0, 0, 12, 1, 30, 2, 0, 0, 5, 1, 30, 10, 3, 0, 11, 14, 30, 4, 0, 0, 7, 1, -15, 3, 1]",,1,1,1,1,1,904.000518798828,0
85,"[2, 0, 16, 0, 30, 7, 2, 0, 9, 3, 30, 8, 0, 0, 8, 0, 30, 4, 5, 0, 9, 0, 30, 1, 8, 0, 9, 0, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[2, 3, 35, 3, 30, 3, 8, 0, 4, 13, 30, 10, 2, 0, 8, 11, 30, 10, 12, 0, 13, 3, 30, 11, 6, 0, 12, 5, 30, 6, 4, 0, 2, 0, -15, 3, 0]",,1,1,1,1,1,904.000518798828,0
85,"[2, 0, 16, 0, 30, 7, 2, 0, 9, 3, 30, 8, 0, 0, 8, 0, 30, 4, 5, 0, 9, 0, 30, 1, 8, 0, 9, 0, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[0, 1, 21, 5, 30, 10, 3, 0, 8, 3, 30, 2, 1, 0, 8, 7, 30, 5, 2, 0, 10, 7, 30, 9, 4, 0, 13, 10, 30, 3, 3, 0, 8, 1, -27, 3, 1]",,1,1,1,1,1,904.000518798828,0
85,"[2, 0, 16, 0, 30, 7, 2, 0, 9, 3, 30, 8, 0, 0, 8, 0, 30, 4, 5, 0, 9, 0, 30, 1, 8, 0, 9, 0, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[0, 0, 36, 1, 30, 2, 13, 0, 7, 18, 30, 12, 3, 0, 2, 0, 30, 0, 0, 0, 14, 12, 30, 7, 11, 0, 3, 15, 30, 1, 5, 0, 5, 1, -27, 3, 0]",,1,1,1,1,1,904.000518798828,0
85,"[2, 0, 16, 0, 30, 7, 2, 0, 9, 3, 30, 8, 0, 0, 8, 0, 30, 4, 5, 0, 9, 0, 30, 1, 8, 0, 9, 0, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[0, 4, 20, 0, 30, 10, 1, 0, 14, 4, 30, 4, 5, 0, 0, 6, 30, 8, 9, 0, 9, 9, 30, 3, 12, 0, 2, 13, 30, 9, 1, 0, 1, 0, -15, 3, 0]",,1,1,1,1,1,904.000518798828,0
86,"[2, 2, 1, 0, 30, 7, 3, 0, 10, 3, 30, 2, 0, 0, 2, 1, 30, 4, 6, 0, 10, 0, 30, 6, 4, 0, 10, 6, 30, 6, 0, 0, 6, 0, -27, 3, 0]","[0, 2, 19, 3, 30, 7, 12, 0, 6, 13, 30, 6, 4, 0, 10, 0, 30, 12, 13, 0, 4, 12, 30, 9, 4, 0, 10, 13, 30, 0, 0, 0, 9, 0, -15, 3, 0]",,1,1,1,1,1,895.8264198303223,0
86,"[2, 2, 1, 0, 30, 7, 3, 0, 10, 3, 30, 2, 0, 0, 2, 1, 30, 4, 6, 0, 10, 0, 30, 6, 4, 0, 10, 6, 30, 6, 0, 0, 6, 0, -27, 3, 0]","[2, 4, 21, 5, 30, 4, 13, 0, 8, 1, 30, 0, 5, 0, 4, 8, 30, 6, 9, 0, 6, 11, 30, 10, 11, 0, 3, 4, 30, 8, 4, 0, 6, 0, -27, 3, 0]",,1,1,1,1,1,895.8264198303223,0
86,"[2, 2, 1, 0, 30, 7, 3, 0, 10, 3, 30, 2, 0, 0, 2, 1, 30, 4, 6, 0, 10, 0, 30, 6, 4, 0, 10, 6, 30, 6, 0, 0, 6, 0, -27, 3, 0]","[0, -1, 17, 6, 30, 8, 5, 0, 14, 0, 30, 11, 1, 0, 12, 1, 30, 7, 11, 0, 10, 2, 30, 11, 10, 0, 9, 5, 30, 6, 0, 0, 1, 1, -27, 3, 1]",,1,1,1,1,1,895.8264198303223,0
86,"[2, 2, 1, 0, 30, 7, 3, 0, 10, 3, 30, 2, 0, 0, 2, 1, 30, 4, 6, 0, 10, 0, 30, 6, 4, 0, 10, 6, 30, 6, 0, 0, 6, 0, -27, 3, 0]","[2, 3, 12, 7, 30, 9, 11, 0, 10, 19, 30, 5, 3, 0, 8, 3, 30, 6, 4, 0, 14, 9, 30, 7, 9, 0, 4, 12, 30, 1, 3, 0, 4, 1, -27, 3, 1]",,1,1,1,1,1,895.8264198303223,0
86,"[2, 2, 1, 0, 30, 7, 3, 0, 10, 3, 30, 2, 0, 0, 2, 1, 30, 4, 6, 0, 10, 0, 30, 6, 4, 0, 10, 6, 30, 6, 0, 0, 6, 0, -27, 3, 0]","[2, -1, 44, 1, 30, 6, 5, 0, 9, 14, 30, 1, 0, 0, 2, 11, 30, 8, 13, 0, 13, 10, 30, 2, 7, 0, 11, 7, 30, 2, 1, 0, 7, 1, -15, 3, 1]",,1,1,1,1,1,895.8264198303223,0
87,"[2, 2, 24, 0, 30, 6, 0, 0, 6, 2, 30, 3, 1, 0, 4, 4, 30, 6, 0, 0, 6, 0, 30, 1, 5, 0, 6, 0, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[0, -1, 19, 6, 30, 11, 10, 0, 8, 6, 30, 6, 1, 0, 0, 4, 30, 2, 6, 0, 7, 4, 30, 9, 10, 0, 7, 0, 30, 4, 0, 0, 7, 0, -15, 3, 1]",,1,1,1,1,1,889.5472254753113,0
87,"[2, 2, 24, 0, 30, 6, 0, 0, 6, 2, 30, 3, 1, 0, 4, 4, 30, 6, 0, 0, 6, 0, 30, 1, 5, 0, 6, 0, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[0, 0, 15, 1, 30, 6, 9, 0, 6, 5, 30, 10, 0, 0, 10, 0, 30, 3, 12, 0, 14, 0, 30, 0, 12, 0, 13, 8, 30, 9, 4, 0, 2, 1, -15, 3, 0]",,1,1,1,1,1,889.5472254753113,0
87,"[2, 2, 24, 0, 30, 6, 0, 0, 6, 2, 30, 3, 1, 0, 4, 4, 30, 6, 0, 0, 6, 0, 30, 1, 5, 0, 6, 0, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[0, 1, 3, 2, 30, 2, 7, 0, 14, 8, 30, 7, 5, 0, 8, 2, 30, 6, 2, 0, 4, 6, 30, 11, 13, 0, 3, 2, 30, 1, 5, 0, 9, 0, -27, 3, 0]",,1,1,1,1,1,889.5472254753113,0
87,"[2, 2, 24, 0, 30, 6, 0, 0, 6, 2, 30, 3, 1, 0, 4, 4, 30, 6, 0, 0, 6, 0, 30, 1, 5, 0, 6, 0, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[2, 2, 11, 3, 30, 1, 4, 0, 9, 6, 30, 12, 2, 0, 2, 7, 30, 10, 0, 0, 9, 5, 30, 6, 8, 0, 2, 4, 30, 2, 2, 0, 5, 1, -27, 3, 1]",,1,1,1,1,1,889.5472254753113,0
87,"[2, 2, 24, 0, 30, 6, 0, 0, 6, 2, 30, 3, 1, 0, 4, 4, 30, 6, 0, 0, 6, 0, 30, 1, 5, 0, 6, 0, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[2, 4, 41, 4, 30, 5, 6, 0, 12, 11, 30, 3, 4, 0, 12, 8, 30, 0, 1, 0, 10, 13, 30, 4, 5, 0, 4, 13, 30, 6, 4, 0, 9, 0, -15, 3, 1]",,1,1,1,1,1,889.5472254753113,0
88,"[2, 2, 14, 1, 30, 6, 3, 0, 9, 2, 30, 6, 0, 0, 6, 3, 30, 2, 7, 0, 9, 3, 30, 9, 0, 0, 9, 5, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[2, 2, 32, 0, 30, 8, 5, 0, 3, 11, 30, 5, 4, 0, 0, 5, 30, 4, 8, 0, 4, 6, 30, 2, 3, 0, 13, 2, 30, 5, 2, 0, 0, 0, -27, 3, 0]",,1,1,1,1,1,896.7557883262634,0
88,"[2, 2, 14, 1, 30, 6, 3, 0, 9, 2, 30, 6, 0, 0, 6, 3, 30, 2, 7, 0, 9, 3, 30, 9, 0, 0, 9, 5, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[2, -1, 21, 6, 30, 11, 6, 0, 9, 15, 30, 11, 2, 0, 2, 1, 30, 8, 5, 0, 14, 8, 30, 5, 0, 0, 15, 1, 30, 7, 0, 0, 7, 0, -27, 3, 1]",,1,1,1,1,1,896.7557883262634,0
88,"[2, 2, 14, 1, 30, 6, 3, 0, 9, 2, 30, 6, 0, 0, 6, 3, 30, 2, 7, 0, 9, 3, 30, 9, 0, 0, 9, 5, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[2, -1, 1, 1, 30, 9, 8, 0, 13, 19, 30, 0, 0, 0, 12, 0, 30, 3, 13, 0, 5, 2, 30, 9, 6, 0, 12, 14, 30, 0, 4, 0, 3, 1, -15, 3, 1]",,1,1,1,1,1,896.7557883262634,0
88,"[2, 2, 14, 1, 30, 6, 3, 0, 9, 2, 30, 6, 0, 0, 6, 3, 30, 2, 7, 0, 9, 3, 30, 9, 0, 0, 9, 5, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[0, 0, 14, 4, 30, 6, 9, 0, 5, 4, 30, 9, 1, 0, 10, 10, 30, 5, 12, 0, 6, 4, 30, 3, 7, 0, 14, 5, 30, 8, 1, 0, 8, 0, -27, 3, 0]",,1,1,1,1,1,896.7557883262634,0
88,"[2, 2, 14, 1, 30, 6, 3, 0, 9, 2, 30, 6, 0, 0, 6, 3, 30, 2, 7, 0, 9, 3, 30, 9, 0, 0, 9, 5, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[0, 4, 22, 2, 30, 0, 8, 0, 10, 3, 30, 7, 1, 0, 4, 4, 30, 0, 9, 0, 9, 5, 30, 6, 5, 0, 2, 9, 30, 4, 5, 0, 2, 1, -15, 3, 1]",,1,1,1,1,1,896.7557883262634,0
89,"[2, 2, 26, 0, 30, 7, 2, 0, 9, 5, 30, 4, 0, 0, 4, 2, 30, 0, 9, 0, 9, 0, 30, 2, 7, 0, 9, 6, 30, 3, 0, 0, 3, 1, -15, 3, 1]","[2, -1, 44, 6, 30, 4, 3, 0, 5, 7, 30, 2, 4, 0, 8, 12, 30, 5, 10, 0, 12, 5, 30, 9, 1, 0, 8, 2, 30, 0, 1, 0, 4, 0, -15, 3, 1]",,1,1,1,1,1,994.2554342746736,0
89,"[2, 2, 26, 0, 30, 7, 2, 0, 9, 5, 30, 4, 0, 0, 4, 2, 30, 0, 9, 0, 9, 0, 30, 2, 7, 0, 9, 6, 30, 3, 0, 0, 3, 1, -15, 3, 1]","[2, 3, 46, 6, 30, 7, 7, 0, 4, 8, 30, 6, 0, 0, 2, 4, 30, 13, 6, 0, 11, 4, 30, 0, 9, 0, 10, 11, 30, 2, 4, 0, 1, 0, -27, 3, 0]",,1,1,1,1,1,994.2554342746736,0
89,"[2, 2, 26, 0, 30, 7, 2, 0, 9, 5, 30, 4, 0, 0, 4, 2, 30, 0, 9, 0, 9, 0, 30, 2, 7, 0, 9, 6, 30, 3, 0, 0, 3, 1, -15, 3, 1]","[0, 0, 33, 7, 30, 3, 10, 0, 15, 5, 30, 3, 1, 0, 4, 0, 30, 8, 9, 0, 2, 8, 30, 4, 11, 0, 5, 6, 30, 3, 0, 0, 4, 1, -15, 3, 0]",,1,1,1,1,1,994.2554342746736,0
89,"[2, 2, 26, 0, 30, 7, 2, 0, 9, 5, 30, 4, 0, 0, 4, 2, 30, 0, 9, 0, 9, 0, 30, 2, 7, 0, 9, 6, 30, 3, 0, 0, 3, 1, -15, 3, 1]","[0, 0, 26, 2, 30, 10, 9, 0, 14, 3, 30, 1, 5, 0, 8, 10, 30, 12, 12, 0, 8, 0, 30, 10, 12, 0, 9, 13, 30, 9, 2, 0, 7, 0, -27, 3, 1]",,1,1,1,1,1,994.2554342746736,0
89,"[2, 2, 26, 0, 30, 7, 2, 0, 9, 5, 30, 4, 0, 0, 4, 2, 30, 0, 9, 0, 9, 0, 30, 2, 7, 0, 9, 6, 30, 3, 0, 0, 3, 1, -15, 3, 1]","[2, 3, 42, 0, 30, 9, 11, 0, 12, 9, 30, 3, 2, 0, 10, 7, 30, 10, 0, 0, 13, 12, 30, 7, 8, 0, 15, 0, 30, 7, 5, 0, 3, 1, -27, 3, 1]",,1,1,1,1,1,994.2554342746736,0
90,"[2, 3, 14, 1, 30, 5, 4, 0, 9, 1, 30, 6, 0, 0, 6, 3, 30, 3, 6, 0, 9, 5, 30, 9, 0, 0, 9, 1, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[0, 1, 3, 0, 30, 6, 1, 0, 4, 10, 30, 5, 1, 0, 10, 10, 30, 12, 11, 0, 2, 9, 30, 6, 3, 0, 9, 7, 30, 1, 4, 0, 2, 0, -27, 3, 1]",,1,1,1,1,1,896.4669661521912,0
90,"[2, 3, 14, 1, 30, 5, 4, 0, 9, 1, 30, 6, 0, 0, 6, 3, 30, 3, 6, 0, 9, 5, 30, 9, 0, 0, 9, 1, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[2, 3, 21, 6, 30, 3, 6, 0, 8, 0, 30, 4, 0, 0, 12, 3, 30, 0, 6, 0, 9, 3, 30, 4, 1, 0, 7, 6, 30, 4, 5, 0, 7, 1, -27, 3, 1]",,1,1,1,1,1,896.4669661521912,0
90,"[2, 3, 14, 1, 30, 5, 4, 0, 9, 1, 30, 6, 0, 0, 6, 3, 30, 3, 6, 0, 9, 5, 30, 9, 0, 0, 9, 1, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[0, 0, 7, 3, 30, 4, 14, 0, 7, 18, 30, 2, 2, 0, 4, 0, 30, 1, 12, 0, 10, 10, 30, 9, 10, 0, 14, 10, 30, 2, 3, 0, 1, 0, -27, 3, 0]",,1,1,1,1,1,896.4669661521912,0
90,"[2, 3, 14, 1, 30, 5, 4, 0, 9, 1, 30, 6, 0, 0, 6, 3, 30, 3, 6, 0, 9, 5, 30, 9, 0, 0, 9, 1, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[0, 0, 34, 5, 30, 5, 10, 0, 8, 9, 30, 8, 3, 0, 2, 7, 30, 5, 5, 0, 13, 2, 30, 2, 1, 0, 15, 14, 30, 0, 0, 0, 6, 1, -15, 3, 0]",,1,1,1,1,1,896.4669661521912,0
90,"[2, 3, 14, 1, 30, 5, 4, 0, 9, 1, 30, 6, 0, 0, 6, 3, 30, 3, 6, 0, 9, 5, 30, 9, 0, 0, 9, 1, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[2, 4, 2, 1, 30, 0, 3, 0, 10, 3, 30, 9, 4, 0, 6, 12, 30, 3, 3, 0, 3, 4, 30, 0, 2, 0, 2, 15, 30, 0, 2, 0, 3, 0, -15, 3, 1]",,1,1,1,1,1,896.4669661521912,0
91,"[2, 2, 25, 1, 30, 7, 7, 0, 14, 4, 30, 6, 0, 0, 6, 0, 30, 6, 8, 0, 14, 1, 30, 5, 9, 0, 14, 3, 30, 5, 1, 0, 6, 1, -15, 3, 1]","[2, 3, 24, 5, 30, 3, 5, 0, 7, 11, 30, 11, 2, 0, 2, 11, 30, 12, 13, 0, 13, 0, 30, 7, 4, 0, 11, 15, 30, 2, 1, 0, 3, 0, -27, 3, 0]",,1,1,1,1,1,937.9164791107178,0
91,"[2, 2, 25, 1, 30, 7, 7, 0, 14, 4, 30, 6, 0, 0, 6, 0, 30, 6, 8, 0, 14, 1, 30, 5, 9, 0, 14, 3, 30, 5, 1, 0, 6, 1, -15, 3, 1]","[0, 1, 26, 0, 30, 2, 10, 0, 2, 5, 30, 5, 4, 0, 0, 6, 30, 8, 10, 0, 14, 13, 30, 5, 12, 0, 13, 1, 30, 9, 1, 0, 0, 1, -15, 3, 1]",,1,1,1,1,1,937.9164791107178,0
91,"[2, 2, 25, 1, 30, 7, 7, 0, 14, 4, 30, 6, 0, 0, 6, 0, 30, 6, 8, 0, 14, 1, 30, 5, 9, 0, 14, 3, 30, 5, 1, 0, 6, 1, -15, 3, 1]","[2, 3, 6, 1, 30, 1, 9, 0, 14, 12, 30, 11, 3, 0, 2, 2, 30, 13, 9, 0, 3, 7, 30, 2, 3, 0, 9, 4, 30, 8, 0, 0, 6, 1, -15, 3, 1]",,1,1,1,1,1,937.9164791107178,0
91,"[2, 2, 25, 1, 30, 7, 7, 0, 14, 4, 30, 6, 0, 0, 6, 0, 30, 6, 8, 0, 14, 1, 30, 5, 9, 0, 14, 3, 30, 5, 1, 0, 6, 1, -15, 3, 1]","[0, 2, 29, 6, 30, 11, 7, 0, 10, 1, 30, 0, 0, 0, 12, 7, 30, 10, 2, 0, 11, 5, 30, 8, 7, 0, 2, 6, 30, 3, 5, 0, 9, 1, -15, 3, 1]",,1,1,1,1,1,937.9164791107178,0
91,"[2, 2, 25, 1, 30, 7, 7, 0, 14, 4, 30, 6, 0, 0, 6, 0, 30, 6, 8, 0, 14, 1, 30, 5, 9, 0, 14, 3, 30, 5, 1, 0, 6, 1, -15, 3, 1]","[2, 0, 31, 6, 30, 2, 2, 0, 6, 19, 30, 4, 1, 0, 4, 12, 30, 1, 11, 0, 10, 10, 30, 6, 13, 0, 15, 12, 30, 6, 4, 0, 5, 0, -27, 3, 0]",,1,1,1,1,1,937.9164791107178,0
92,"[2, 4, 16, 0, 30, 6, 3, 0, 9, 4, 30, 8, 0, 0, 8, 0, 30, 3, 6, 0, 9, 0, 30, 2, 7, 0, 9, 1, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[2, -1, 30, 3, 30, 9, 2, 0, 9, 4, 30, 8, 0, 0, 8, 2, 30, 11, 2, 0, 7, 4, 30, 1, 9, 0, 5, 13, 30, 9, 1, 0, 7, 0, -27, 3, 0]",,1,1,1,1,1,959.8511102199554,0
92,"[2, 4, 16, 0, 30, 6, 3, 0, 9, 4, 30, 8, 0, 0, 8, 0, 30, 3, 6, 0, 9, 0, 30, 2, 7, 0, 9, 1, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[2, 2, 18, 2, 30, 3, 1, 0, 13, 1, 30, 7, 5, 0, 12, 11, 30, 9, 1, 0, 14, 2, 30, 5, 1, 0, 12, 16, 30, 6, 3, 0, 0, 1, -27, 3, 1]",,1,1,1,1,1,959.8511102199554,0
92,"[2, 4, 16, 0, 30, 6, 3, 0, 9, 4, 30, 8, 0, 0, 8, 0, 30, 3, 6, 0, 9, 0, 30, 2, 7, 0, 9, 1, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[0, 3, 47, 1, 30, 2, 11, 0, 4, 17, 30, 0, 1, 0, 4, 9, 30, 7, 0, 0, 10, 12, 30, 4, 8, 0, 13, 4, 30, 3, 0, 0, 5, 1, -27, 3, 1]",,1,1,1,1,1,959.8511102199554,0
92,"[2, 4, 16, 0, 30, 6, 3, 0, 9, 4, 30, 8, 0, 0, 8, 0, 30, 3, 6, 0, 9, 0, 30, 2, 7, 0, 9, 1, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[0, 4, 24, 5, 30, 7, 13, 0, 5, 9, 30, 3, 3, 0, 4, 5, 30, 0, 7, 0, 8, 0, 30, 8, 7, 0, 9, 10, 30, 0, 3, 0, 9, 0, -15, 3, 0]",,1,1,1,1,1,959.8511102199554,0
92,"[2, 4, 16, 0, 30, 6, 3, 0, 9, 4, 30, 8, 0, 0, 8, 0, 30, 3, 6, 0, 9, 0, 30, 2, 7, 0, 9, 1, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[0, 0, 2, 7, 30, 0, 0, 0, 8, 11, 30, 5, 2, 0, 0, 4, 30, 2, 4, 0, 5, 5, 30, 3, 6, 0, 15, 11, 30, 7, 5, 0, 8, 0, -15, 3, 0]",,1,1,1,1,1,959.8511102199554,0
93,"[2, 2, 16, 0, 30, 5, 4, 0, 9, 4, 30, 8, 0, 0, 8, 0, 30, 3, 6, 0, 9, 0, 30, 1, 8, 0, 9, 0, 30, 3, 1, 0, 4, 1, -15, 3, 1]","[2, -1, 23, 5, 30, 6, 1, 0, 15, 9, 30, 3, 4, 0, 4, 6, 30, 13, 6, 0, 12, 6, 30, 7, 13, 0, 13, 4, 30, 4, 3, 0, 7, 1, -15, 3, 0]",,1,1,1,1,1,828.7178220748901,0
93,"[2, 2, 16, 0, 30, 5, 4, 0, 9, 4, 30, 8, 0, 0, 8, 0, 30, 3, 6, 0, 9, 0, 30, 1, 8, 0, 9, 0, 30, 3, 1, 0, 4, 1, -15, 3, 1]","[0, 3, 25, 3, 30, 5, 11, 0, 12, 11, 30, 3, 3, 0, 0, 0, 30, 6, 7, 0, 8, 5, 30, 8, 8, 0, 11, 12, 30, 9, 1, 0, 5, 0, -27, 3, 0]",,1,1,1,1,1,828.7178220748901,0
